id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
louise,Louise,False,FEMALE,9,94,3420,10,24,0.75,0.040566893424036285,0.3471676761515892
genevieve,Geneviève,False,FEMALE,3,39,1037,6,7,0.625,0.005238095238095239,0.22982154003279168
nivelet,Nivelet,False,MALE,8,31,1724,6,11,0.625,0.035079365079365085,0.20679249776950537
rodomont,Rodomont,False,MALE,10,79,3511,9,23,0.7142857142857143,0.08564625850340138,0.29552534534497027
basile,Basile,False,MALE,10,97,3458,13,25,0.8823529411764706,0.2026984126984127,0.38277811114882415
antoine,Antoine,False,MALE,11,62,2492,12,29,0.8333333333333334,0.12968253968253968,0.3725753003161191
françoise,Françoise,False,FEMALE,6,86,3814,8,14,0.6818181818181818,0.029297052154195015,0.284657875122741
girard,Girard,False,MALE,8,87,3132,7,20,0.6521739130434783,0.007709750566893424,0.2694355061452721
eustache,Eustache,False,MALE,9,106,3287,7,14,0.625,0.03968253968253969,0.2212655525663498
gentilly,Gentilly,False,MALE,3,15,197,6,8,0.625,0.010725623582766441,0.2330094430598793
saucisson,Saucisson,False,MALE,3,18,563,3,4,0.5357142857142857,0.01215419501133787,0.0912989380172226
thomas,Thomas,False,MALE,2,5,819,4,4,0.5555555555555556,0.02158730158730159,0.1201889500128839
les-sergents,Les Sergents,False,UNKNOWN,2,9,170,3,3,0.5172413793103449,0.006984126984126984,0.07831833197319367
alix,Alix,False,FEMALE,3,7,112,4,6,0.5769230769230769,0.012063492063492064,0.12163951342871555
perrette,Perrette,False,FEMALE,2,17,277,6,7,0.6,0.004285714285714286,0.23275122223661535
alphonse,Alphonse,False,MALE,5,25,746,6,15,0.625,0.004217687074829932,0.237624649346969
